Timestamp,ADC Value,Conductance (µS),Filtered_Conductance,Label
2024-11-20 16:41:41.891473,476,0.6512562628268598,0.6334812631071104,Stres Sedang
2024-11-20 16:41:42.892093,474,0.6540041615761585,0.6324803830470205,Stres Sedang
2024-11-20 16:41:43.892681,476,0.6512562628268598,0.6303702558119313,Stres Sedang
2024-11-20 16:41:44.893300,483,0.6418178268421052,0.6283167908900504,Stres Sedang
2024-11-20 16:41:45.900382,480,0.6458291623533264,0.6282476853073329,Stres Sedang
2024-11-20 16:41:46.900964,480,0.6458291623533264,0.6282621247638975,Stres Sedang
2024-11-20 16:41:47.901555,471,0.6581697657616267,0.6312945761034341,Stres Sedang
2024-11-20 16:41:48.902165,464,0.6680989846835076,0.6320967833481606,Stres Sedang
2024-11-20 16:41:49.902749,475,0.6526273196953872,0.6337753876742264,Stres Sedang
2024-11-20 16:41:50.903479,471,0.6581697657616267,0.6347997691482604,Stres Sedang
2024-11-20 16:41:51.904444,450,0.6888841432425687,0.6361688957905982,Stres Sedang
2024-11-20 16:41:52.905033,527,0.5882318339303887,0.6377289441043076,Stres Sedang
2024-11-20 16:41:53.905624,521,0.5950060565858437,0.6386117277718125,Stres Sedang
2024-11-20 16:41:54.906227,465,0.6666622222518517,0.6404855267299783,Stres Sedang
2024-11-20 16:41:55.906827,477,0.6498909545870876,0.6432934164286247,Stres Sedang
2024-11-20 16:41:56.907431,467,0.6638071567405013,0.6456960366615795,Stres Sedang
2024-11-20 16:41:57.908062,448,0.6919594976016907,0.6464349701340741,Stres Sedang
2024-11-20 16:41:58.908648,478,0.6485313588970448,0.6456272525224835,Stres Sedang
2024-11-20 16:41:59.909254,495,0.6262587042384179,0.6446155267832011,Stres Sedang
2024-11-20 16:42:00.909844,500,0.6199961560238326,0.6419739969854775,Stres Sedang
2024-11-20 16:42:01.910486,497,0.6237385642061388,0.640570575192494,Stres Sedang
2024-11-20 16:42:02.911087,491,0.6313605759311907,0.6380488369811572,Stres Sedang
2024-11-20 16:42:03.911697,491,0.6313605759311907,0.6349305579199735,Stres Sedang
2024-11-20 16:42:04.912283,496,0.6249960937744139,0.6334559090051225,Stres Sedang
